# t, hp, hx
1.175016932799999969e+00 -2.501018928600000080e-01 -2.694136989800000048e-01
1.175097564799999939e+00 -2.417157842400000090e-01 -2.701199106500000169e-01
1.175178195800000047e+00 -2.356596749400000079e-01 -2.668918932000000077e-01
1.175258825800000073e+00 -2.368960514300000042e-01 -2.625230740100000237e-01
1.175339455000000033e+00 -2.427473464100000089e-01 -2.590941951299999824e-01
1.175420083699999951e+00 -2.490609632499999893e-01 -2.556619838699999980e-01
1.175500711700000034e+00 -2.528886947099999727e-01 -2.559286423000000088e-01
1.175581338800000042e+00 -2.529361486999999742e-01 -2.621491919899999745e-01
1.175661965199999992e+00 -2.504082303699999845e-01 -2.681958217900000108e-01
1.175742590400000065e+00 -2.450064664000000114e-01 -2.703577947699999928e-01
1.175823214300000030e+00 -2.397983314899999885e-01 -2.686955179500000179e-01
1.175903836900000110e+00 -2.405896991900000059e-01 -2.647135931399999809e-01
1.175984458300000091e+00 -2.457875636999999891e-01 -2.618480774899999974e-01
1.176064496399999992e+00 -2.519072031599999817e-01 -2.610751798700000070e-01
1.176145116300000071e+00 -2.560977114699999890e-01 -2.607255594599999782e-01
1.176225735500000091e+00 -2.541201335300000141e-01 -2.598617824100000195e-01
1.176306354000000054e+00 -2.455475244900000020e-01 -2.596385346999999788e-01
1.176386971699999950e+00 -2.353906300699999954e-01 -2.614156466099999965e-01
1.176467588399999986e+00 -2.309970099800000010e-01 -2.635029065999999753e-01
1.176548204199999947e+00 -2.353992055399999894e-01 -2.648399461300000035e-01
1.176628819300000073e+00 -2.449216307100000045e-01 -2.650921989900000275e-01
1.176709433799999927e+00 -2.550724588100000134e-01 -2.637772181499999924e-01
1.176790047699999953e+00 -2.607501622300000266e-01 -2.622277320799999978e-01
1.176870660799999913e+00 -2.575791415400000006e-01 -2.612148897900000155e-01
1.176951272599999987e+00 -2.467714783799999922e-01 -2.610405263600000247e-01
1.177031437999999985e+00 -2.367378698600000053e-01 -2.608665824899999985e-01
1.177112047400000083e+00 -2.348641394700000107e-01 -2.613632751600000192e-01
1.177192655700000090e+00 -2.398198746799999892e-01 -2.626690178900000228e-01
1.177273262900000006e+00 -2.473635164699999889e-01 -2.620449926799999774e-01
1.177353869000000053e+00 -2.546542872199999974e-01 -2.606840513500000012e-01
1.177434474100000017e+00 -2.561359908399999941e-01 -2.612439777600000235e-01
1.177515078099999890e+00 -2.499240457000000137e-01 -2.618619267899999770e-01
1.177595681299999919e+00 -2.418636842999999925e-01 -2.604843642999999931e-01
1.177676283799999890e+00 -2.371447488400000025e-01 -2.588178464700000014e-01
1.177756885800000042e+00 -2.388913881999999989e-01 -2.591583173099999970e-01
1.177837486999999905e+00 -2.459449157399999919e-01 -2.619612275500000087e-01
1.177918087399999925e+00 -2.527194459300000084e-01 -2.646099440199999875e-01
1.177998687000000100e+00 -2.563494010199999784e-01 -2.652396173300000104e-01
1.178078986700000108e+00 -2.567596902700000072e-01 -2.634185308700000006e-01
1.178159584000000093e+00 -2.514801549599999797e-01 -2.606280095099999805e-01
1.178240179899999962e+00 -2.418343924499999908e-01 -2.601436622000000143e-01
1.178320774499999946e+00 -2.360435972100000113e-01 -2.621379152800000223e-01
1.178401367500000019e+00 -2.385356087499999889e-01 -2.627010413900000008e-01
1.178481959500000009e+00 -2.465854655899999970e-01 -2.595810788799999824e-01
1.178562550499999917e+00 -2.551379208999999815e-01 -2.563632090399999841e-01
1.178643140799999989e+00 -2.591930122600000219e-01 -2.565580093300000031e-01
1.178723730600000019e+00 -2.572619327599999783e-01 -2.601939523199999771e-01
1.178804319699999992e+00 -2.505347783599999878e-01 -2.643079984000000215e-01
1.178884907899999890e+00 -2.422566066400000107e-01 -2.667415432599999914e-01
1.178965495399999952e+00 -2.383777238500000006e-01 -2.664947092900000203e-01
1.179045934299999931e+00 -2.405225969600000013e-01 -2.630752550200000095e-01
1.179126520300000092e+00 -2.445195030300000016e-01 -2.598579560700000068e-01
1.179207105299999947e+00 -2.485995631700000097e-01 -2.607018130200000061e-01
1.179287689299999942e+00 -2.539068901100000053e-01 -2.642175161399999972e-01
1.179368272200000067e+00 -2.549744765599999963e-01 -2.662525399099999746e-01
1.179448854100000110e+00 -2.481517784199999965e-01 -2.663408690599999851e-01
1.179529435000000070e+00 -2.399081599100000017e-01 -2.668250617299999794e-01
1.179610014999999956e+00 -2.360753465000000051e-01 -2.654418923999999902e-01
1.179690594099999990e+00 -2.380649369199999976e-01 -2.620982976099999751e-01
1.179771172199999940e+00 -2.443423815799999899e-01 -2.604552079299999878e-01
1.179851749700000063e+00 -2.518394094799999983e-01 -2.597833082100000079e-01
1.179932326200000103e+00 -2.546859670500000172e-01 -2.600819786599999905e-01
1.180012891999999924e+00 -2.496721804500000030e-01 -2.629005617099999803e-01
1.180093466300000005e+00 -2.422349175500000118e-01 -2.659214828500000016e-01
1.180174040000000035e+00 -2.375234059399999875e-01 -2.689161253899999826e-01
1.180254612799999991e+00 -2.382554970999999910e-01 -2.725304828899999809e-01
1.180335184600000087e+00 -2.442264030899999883e-01 -2.731976634500000167e-01
1.180415755500000108e+00 -2.511430178799999857e-01 -2.708613019800000243e-01
1.180496325500000054e+00 -2.550242192400000163e-01 -2.668859223100000233e-01
1.180576894599999926e+00 -2.542282898400000102e-01 -2.628424679399999908e-01
1.180657462799999946e+00 -2.484386993799999888e-01 -2.619112556000000036e-01
1.180738030099999891e+00 -2.418400863999999872e-01 -2.645496371100000133e-01
1.180818596499999984e+00 -2.397300609599999910e-01 -2.685280171700000218e-01
1.180899161899999994e+00 -2.420849706100000054e-01 -2.700131436500000093e-01
1.180979726599999946e+00 -2.475431862599999921e-01 -2.679963114100000210e-01
1.181059617200000078e+00 -2.545631023700000162e-01 -2.644666205899999789e-01
1.181140180299999898e+00 -2.569392785299999815e-01 -2.625254950700000034e-01
1.181220742400000079e+00 -2.495866313700000061e-01 -2.629238326800000247e-01
1.181301303399999947e+00 -2.357770867100000001e-01 -2.642495784400000214e-01
1.181381863499999962e+00 -2.261475135700000139e-01 -2.653753309999999921e-01
1.181462422699999903e+00 -2.308526794599999876e-01 -2.672765016099999946e-01
1.181542981100000000e+00 -2.479515669800000099e-01 -2.710260704699999912e-01
1.181623538400000006e+00 -2.651608805999999818e-01 -2.719836209300000029e-01
1.181704094799999938e+00 -2.676228047399999976e-01 -2.676666261899999788e-01
1.181784650100000000e+00 -2.526053069499999970e-01 -2.601243248599999780e-01
1.181865204599999997e+00 -2.315146332799999929e-01 -2.521723665000000225e-01
1.181945757999999902e+00 -2.199184979799999884e-01 -2.520888803299999870e-01
1.182025776699999975e+00 -2.258327926900000060e-01 -2.638945940799999890e-01
1.182106328199999945e+00 -2.424035014600000038e-01 -2.785072236800000267e-01
1.182186879000000079e+00 -2.598128911400000018e-01 -2.863443412900000262e-01
1.182267429199999942e+00 -2.708031994199999737e-01 -2.809852648200000247e-01
1.182347978699999969e+00 -2.679542689600000194e-01 -2.647128642200000104e-01
1.182428527499999937e+00 -2.501792863899999775e-01 -2.507369816400000229e-01
1.182509075100000029e+00 -2.284990302400000117e-01 -2.482053204899999921e-01
1.182589621700000038e+00 -2.170324003100000121e-01 -2.566442699800000060e-01
1.182670167099999947e+00 -2.239283508799999878e-01 -2.696436390699999963e-01
1.182750711600000004e+00 -2.438239777100000005e-01 -2.807795629900000089e-01
1.182831255400000003e+00 -2.627691431199999927e-01 -2.851099360700000140e-01
1.182911798499999945e+00 -2.707875528500000017e-01 -2.780639997700000143e-01
1.182992340800000042e+00 -2.626988476600000122e-01 -2.615113484100000107e-01
1.183072487400000039e+00 -2.408849559500000070e-01 -2.454651777000000090e-01
1.183153028300000020e+00 -2.206752890299999992e-01 -2.399048446500000042e-01
1.183233568199999919e+00 -2.174137406299999908e-01 -2.481900946099999949e-01
1.183314107299999973e+00 -2.330710463600000060e-01 -2.652197429900000070e-01
1.183394645299999937e+00 -2.567571993700000221e-01 -2.792130512300000089e-01
1.183475182200000031e+00 -2.737824642200000214e-01 -2.813806343199999893e-01
1.183555718000000034e+00 -2.745633092299999967e-01 -2.723963445400000016e-01
1.183636252499999930e+00 -2.551161378699999815e-01 -2.594542131500000015e-01
1.183716785899999957e+00 -2.256255264400000016e-01 -2.511832658500000037e-01
1.183797318299999901e+00 -2.077569726900000135e-01 -2.528594686399999736e-01
1.183877849799999993e+00 -2.136048319499999903e-01 -2.621297936900000014e-01
1.183958380199999993e+00 -2.382601933600000110e-01 -2.721638172299999936e-01
1.184038654000000079e+00 -2.656730073099999867e-01 -2.762700643000000067e-01
1.184119182399999914e+00 -2.802504382200000088e-01 -2.722826297500000048e-01
1.184199709700000103e+00 -2.751870593799999876e-01 -2.651622588499999988e-01
1.184280235899999978e+00 -2.527030757500000058e-01 -2.587313494699999827e-01
1.184360761200000001e+00 -2.247195789700000002e-01 -2.539877221299999821e-01
1.184441285599999949e+00 -2.092825546600000086e-01 -2.541016124800000164e-01
1.184521809200000053e+00 -2.164310599200000018e-01 -2.622432928299999744e-01
1.184602332000000091e+00 -2.404633445200000108e-01 -2.729860856499999877e-01
1.184682854300000088e+00 -2.659937162500000118e-01 -2.771425425099999784e-01
1.184763375900000026e+00 -2.779228422400000231e-01 -2.716576857499999886e-01
1.184843896899999915e+00 -2.703031215000000209e-01 -2.595309103499999770e-01
1.184924417299999977e+00 -2.489095199999999952e-01 -2.502068231299999779e-01
1.185004831200000108e+00 -2.267334070800000045e-01 -2.515137821399999751e-01
1.185085350100000046e+00 -2.156433269599999925e-01 -2.626981814800000148e-01
1.185165868099999908e+00 -2.229780601399999895e-01 -2.743747760499999910e-01
1.185246385299999927e+00 -2.457340887799999984e-01 -2.791193519399999823e-01
1.185326901500000085e+00 -2.674029013399999988e-01 -2.752661052800000063e-01
1.185407416599999930e+00 -2.735656948499999852e-01 -2.662554085100000134e-01
1.185487930499999898e+00 -2.605984018899999977e-01 -2.585379512800000112e-01
1.185568443299999997e+00 -2.361444358900000040e-01 -2.561810448199999812e-01
1.185648954899999996e+00 -2.169619557899999940e-01 -2.588958409300000096e-01
1.185729465499999913e+00 -2.162123050499999977e-01 -2.627007680999999817e-01
1.185809974899999952e+00 -2.355060178900000023e-01 -2.650701132300000151e-01
1.185890483499999926e+00 -2.617569216899999773e-01 -2.659139293800000248e-01
1.185970991400000063e+00 -2.765833302099999780e-01 -2.664198166100000265e-01
1.186050719500000072e+00 -2.719873781200000118e-01 -2.655384120500000056e-01
1.186131226200000111e+00 -2.519748833700000135e-01 -2.621547136899999852e-01
1.186211732200000091e+00 -2.283504026100000028e-01 -2.590640054700000250e-01
1.186292237700000030e+00 -2.157554409599999889e-01 -2.595538530400000043e-01
1.186372742699999927e+00 -2.224111023099999973e-01 -2.622530517100000180e-01
1.186453246999999989e+00 -2.440581650199999952e-01 -2.656502121600000099e-01
1.186533750700000001e+00 -2.658527888100000180e-01 -2.680542346600000014e-01
1.186614253499999938e+00 -2.745842642399999867e-01 -2.662284684399999768e-01
1.186694755500000031e+00 -2.672228268499999837e-01 -2.620087005000000246e-01
1.186775256600000050e+00 -2.481065181400000097e-01 -2.596568162899999810e-01
1.186855756799999995e+00 -2.274520648799999989e-01 -2.604601626299999917e-01
1.186936256200000095e+00 -2.175686197699999991e-01 -2.619273070199999998e-01
1.187016099700000105e+00 -2.259431625399999921e-01 -2.613767522900000140e-01
1.187096597400000064e+00 -2.484069033300000118e-01 -2.610901389499999947e-01
1.187177094199999949e+00 -2.690272801299999905e-01 -2.633334835400000240e-01
1.187257589999999974e+00 -2.737989055699999730e-01 -2.648593677200000163e-01
1.187338084899999924e+00 -2.607056295399999835e-01 -2.636521956999999805e-01
1.187418578900000021e+00 -2.385603668800000132e-01 -2.607893774400000253e-01
1.187499072200000061e+00 -2.222805391300000100e-01 -2.586794845200000026e-01
1.187579564700000034e+00 -2.219636273900000012e-01 -2.599611322800000068e-01
1.187660056399999942e+00 -2.369851866999999890e-01 -2.635883576099999903e-01
1.187740547300000005e+00 -2.581311761899999779e-01 -2.672132741300000114e-01
1.187821037099999977e+00 -2.716869676199999972e-01 -2.690280001700000034e-01
1.187901525700000072e+00 -2.688543482799999884e-01 -2.701055164400000264e-01
1.187982013200000075e+00 -2.544307007000000120e-01 -2.708293053899999969e-01
1.188061974600000070e+00 -2.374133940100000006e-01 -2.681495932699999862e-01
1.188142460399999933e+00 -2.250224155799999959e-01 -2.624463952100000164e-01
1.188222945299999944e+00 -2.257194510299999901e-01 -2.570511030600000080e-01
1.188303429400000111e+00 -2.396461901199999911e-01 -2.551001662499999822e-01
1.188383912399999964e+00 -2.572061830799999838e-01 -2.552755046699999864e-01
1.188464394299999949e+00 -2.677640857799999941e-01 -2.575818347300000144e-01
1.188544875200000073e+00 -2.660803222700000026e-01 -2.639938269800000126e-01
1.188625354900000097e+00 -2.530905649199999830e-01 -2.683248446400000042e-01
1.188705833500000031e+00 -2.353127834300000054e-01 -2.671432115199999791e-01
1.188786310900000087e+00 -2.231545417099999873e-01 -2.652252000499999984e-01
1.188866787300000061e+00 -2.243436537999999869e-01 -2.633142829299999765e-01
1.188947262799999960e+00 -2.390300397700000079e-01 -2.613407533200000077e-01
1.189027361399999982e+00 -2.576836972000000059e-01 -2.607104838500000077e-01
1.189107835599999996e+00 -2.695371490499999800e-01 -2.618719600400000180e-01
1.189188309199999960e+00 -2.677127718499999753e-01 -2.653616041999999897e-01
1.189268781800000063e+00 -2.537043067199999946e-01 -2.687136959099999944e-01
1.189349253700000109e+00 -2.367070372700000036e-01 -2.697945456999999991e-01
1.189429724800000088e+00 -2.260616786200000117e-01 -2.691639666000000264e-01
1.189510194999999992e+00 -2.283442568400000094e-01 -2.664337649899999882e-01
1.189590664200000036e+00 -2.413495373400000032e-01 -2.616619806400000137e-01
1.189671132299999989e+00 -2.570639028200000231e-01 -2.575208150900000215e-01
1.189751599600000098e+00 -2.662022418000000168e-01 -2.555076884399999915e-01
1.189832066099999919e+00 -2.615443991499999954e-01 -2.576483697899999981e-01
1.189912531600000101e+00 -2.462819748800000041e-01 -2.636788609299999808e-01
1.189992996299999994e+00 -2.314657106899999928e-01 -2.679259189800000107e-01
1.190073222199999892e+00 -2.260300525199999966e-01 -2.680439450100000065e-01
1.190153685499999892e+00 -2.326316865899999975e-01 -2.669636086300000155e-01
1.190234148000000047e+00 -2.473211810800000077e-01 -2.661772317200000182e-01
1.190314609699999915e+00 -2.602518796500000176e-01 -2.653138193499999797e-01
1.190395070399999922e+00 -2.630542794899999870e-01 -2.624611480399999808e-01
1.190475529800000043e+00 -2.546835862999999867e-01 -2.571992495700000103e-01
1.190555988100000073e+00 -2.435378840200000117e-01 -2.551265933099999828e-01
1.190636445300000013e+00 -2.386532791600000092e-01 -2.599878837599999826e-01
1.190716901500000091e+00 -2.406891398700000129e-01 -2.679160823499999733e-01
1.190797356800000095e+00 -2.485000228800000044e-01 -2.733767840599999888e-01
1.190877811400000041e+00 -2.579477474199999842e-01 -2.739381831800000167e-01
1.190958265299999930e+00 -2.608007203600000157e-01 -2.689046440200000276e-01
1.191038617400000055e+00 -2.544560246700000028e-01 -2.593850811799999767e-01
1.191119069600000024e+00 -2.449076789300000112e-01 -2.532946016500000064e-01
1.191199520799999911e+00 -2.381474801000000030e-01 -2.558329039500000235e-01
1.191279971299999962e+00 -2.383288884399999974e-01 -2.613600228899999878e-01
1.191360420699999922e+00 -2.449487858000000129e-01 -2.669474133699999974e-01
1.191440869100000022e+00 -2.542569781999999834e-01 -2.715068424100000044e-01
1.191521316500000038e+00 -2.614908279000000002e-01 -2.711466124299999891e-01
1.191601762799999964e+00 -2.593512160900000030e-01 -2.667365638499999969e-01
1.191682207800000004e+00 -2.483254073399999984e-01 -2.631640054800000184e-01
1.191762651699999953e+00 -2.383562974500000042e-01 -2.634733742300000015e-01
1.191843094300000017e+00 -2.359577173799999872e-01 -2.668109708999999996e-01
1.191923536000000006e+00 -2.409105905499999978e-01 -2.702673947399999999e-01
1.192003217599999942e+00 -2.518282458100000176e-01 -2.716889261000000055e-01
1.192083657099999972e+00 -2.630921654100000229e-01 -2.703581547400000229e-01
1.192164095599999918e+00 -2.665436679200000047e-01 -2.663220943899999860e-01
1.192244533100000004e+00 -2.603886537999999806e-01 -2.604279633900000168e-01
1.192324969700000015e+00 -2.484388864700000088e-01 -2.563982279400000008e-01
1.192405405399999951e+00 -2.361740448300000128e-01 -2.568263571200000150e-01
1.192485840100000027e+00 -2.300322492799999896e-01 -2.627247676500000240e-01
1.192566273900000029e+00 -2.350795719100000070e-01 -2.722166643799999730e-01
1.192646706899999964e+00 -2.492721499999999979e-01 -2.782922633600000140e-01
1.192727139100000056e+00 -2.628661334199999811e-01 -2.771555304600000214e-01
1.192807570500000081e+00 -2.682568285399999919e-01 -2.701884943699999764e-01
1.192888001300000056e+00 -2.614816824799999773e-01 -2.620911336799999769e-01
1.192968431299999965e+00 -2.461240485900000052e-01 -2.577460085100000131e-01
1.193048257600000106e+00 -2.335834378499999919e-01 -2.598641050400000152e-01
1.193128686199999899e+00 -2.314226792600000138e-01 -2.678932844999999952e-01
1.193209114000000071e+00 -2.407734153299999902e-01 -2.765178673400000009e-01
1.193289540899999945e+00 -2.571451170499999828e-01 -2.810597427900000111e-01
1.193369966999999976e+00 -2.712496618099999868e-01 -2.791607399100000109e-01
1.193450392099999924e+00 -2.739548974300000106e-01 -2.720475570099999962e-01
1.193530816300000019e+00 -2.639672625500000258e-01 -2.664507782600000207e-01
1.193611239500000032e+00 -2.481624197600000026e-01 -2.661309983299999793e-01
1.193691661599999954e+00 -2.347577199099999956e-01 -2.685408940699999802e-01
1.193772082600000006e+00 -2.322660154600000026e-01 -2.715244622499999871e-01
1.193852502399999960e+00 -2.414723575399999878e-01 -2.722125821799999956e-01
1.193932921300000061e+00 -2.547791559800000050e-01 -2.695999404300000180e-01
1.194012866800000072e+00 -2.646758309400000231e-01 -2.707057003100000192e-01
1.194093283700000008e+00 -2.664262003499999754e-01 -2.768406723699999850e-01
1.194173699800000099e+00 -2.583192119500000161e-01 -2.825233759799999911e-01
1.194254114900000108e+00 -2.423139113499999941e-01 -2.831318981800000079e-01
1.194334529200000050e+00 -2.312299725499999958e-01 -2.767105168499999768e-01
1.194414942599999918e+00 -2.355804504400000055e-01 -2.637482695600000260e-01
1.194495355199999942e+00 -2.514850042299999755e-01 -2.493635922999999921e-01
1.194575766999999900e+00 -2.687918078900000118e-01 -2.494134730099999975e-01
1.194656178300000038e+00 -2.763392819500000153e-01 -2.680874999799999769e-01
1.194736588999999904e+00 -2.688582016000000130e-01 -2.863885156100000051e-01
1.194816999399999968e+00 -2.498925539100000093e-01 -2.903893261300000139e-01
1.194897409099999974e+00 -2.296291504599999866e-01 -2.823448683199999976e-01
1.194977817500000095e+00 -2.222716374100000003e-01 -2.691096893700000159e-01
1.195057893099999990e+00 -2.364508998400000062e-01 -2.571890013700000033e-01
1.195138299299999929e+00 -2.649415975700000203e-01 -2.524274185900000078e-01
1.195218704700000023e+00 -2.851739529299999742e-01 -2.574640744700000261e-01
1.195299109300000051e+00 -2.780625060499999912e-01 -2.726087494500000208e-01
1.195379513100000013e+00 -2.489632328799999961e-01 -2.925244020100000175e-01
1.195459916199999917e+00 -2.208476655200000138e-01 -2.990229931699999733e-01
1.195540318599999985e+00 -2.132816093600000129e-01 -2.788505473899999809e-01
1.195620720099999978e+00 -2.292439265500000045e-01 -2.483426490500000028e-01
1.195701120400000095e+00 -2.563453180399999920e-01 -2.375509436899999882e-01
1.195781519899999923e+00 -2.787518610799999963e-01 -2.563437233900000001e-01
1.195861918699999915e+00 -2.837886715099999790e-01 -2.866161322999999927e-01
1.195942316700000063e+00 -2.675886783499999977e-01 -2.997705900100000043e-01
1.196022511100000019e+00 -2.404451865699999968e-01 -2.864769545099999926e-01
1.196102906999999993e+00 -2.199460016600000012e-01 -2.622642286899999897e-01
1.196183301700000090e+00 -2.201931261400000006e-01 -2.458684099100000020e-01
1.196263695000000071e+00 -2.407118042499999944e-01 -2.432592639900000020e-01
1.196344086899999937e+00 -2.683508975900000260e-01 -2.530447745800000203e-01
1.196424477599999925e+00 -2.865404597000000275e-01 -2.731048007699999891e-01
1.196504867400000061e+00 -2.813203013700000255e-01 -2.927446327400000103e-01
1.196585256299999900e+00 -2.525401687700000175e-01 -2.969820082099999814e-01
1.196665644699999920e+00 -2.205950581199999927e-01 -2.835822444600000214e-01
1.196746032499999890e+00 -2.112581199899999929e-01 -2.625177875599999933e-01
1.196826419600000024e+00 -2.299228668799999931e-01 -2.448794485099999862e-01
1.196906806199999895e+00 -2.599166198699999764e-01 -2.404994466800000064e-01
1.196987192199999939e+00 -2.801623635500000153e-01 -2.518193695200000026e-01
1.197067523499999897e+00 -2.794021243099999996e-01 -2.745135345399999927e-01
1.197147907600000005e+00 -2.619229475800000095e-01 -2.954842980899999860e-01
1.197228290800000039e+00 -2.410959189899999910e-01 -2.962631255300000044e-01
1.197308673099999998e+00 -2.264692770199999983e-01 -2.747021483100000050e-01
1.197389054699999900e+00 -2.209789794099999982e-01 -2.500404031099999758e-01
1.197469435399999949e+00 -2.289266610200000052e-01 -2.414570111899999871e-01
1.197549815099999915e+00 -2.501250381299999770e-01 -2.521310018699999822e-01
1.197630194000000037e+00 -2.714539937200000086e-01 -2.743653958799999737e-01
1.197710571800000068e+00 -2.772735795899999856e-01 -2.944644470600000230e-01
1.197790948500000008e+00 -2.628902244099999841e-01 -2.988969356000000244e-01
1.197871324200000087e+00 -2.395073502700000023e-01 -2.843704719299999795e-01
1.197951698900000084e+00 -2.242460765300000047e-01 -2.609785464200000127e-01
1.198031345700000028e+00 -2.250115025199999896e-01 -2.437173528899999886e-01
1.198111718500000089e+00 -2.370712270600000005e-01 -2.433927951900000108e-01
1.198192090400000076e+00 -2.541415496500000204e-01 -2.596839173100000120e-01
1.198272461499999997e+00 -2.692772050600000244e-01 -2.815962258599999934e-01
1.198352831900000082e+00 -2.713566441899999959e-01 -2.959310558800000157e-01
1.198433201500000100e+00 -2.592512918400000088e-01 -2.959839369799999731e-01
1.198513570000000028e+00 -2.431101005699999873e-01 -2.816624606600000025e-01
1.198593937699999890e+00 -2.323831382900000131e-01 -2.593884462100000121e-01
1.198674304699999915e+00 -2.327518994599999946e-01 -2.437333951700000056e-01
1.198754670800000088e+00 -2.425787791800000093e-01 -2.448032138900000099e-01
1.198835036199999982e+00 -2.553908806399999842e-01 -2.589917780800000124e-01
1.198915400500000006e+00 -2.649510636399999841e-01 -2.756194739100000235e-01
1.198995763899999956e+00 -2.667429293699999926e-01 -2.855675644099999744e-01
1.199075540399999973e+00 -2.593463914699999928e-01 -2.849881156999999887e-01
1.199155901199999930e+00 -2.455618589499999893e-01 -2.740493046099999885e-01
1.199236260900000017e+00 -2.336216828100000087e-01 -2.592193600500000139e-01
1.199316619400000006e+00 -2.314349390600000111e-01 -2.515573049000000005e-01
1.199396976699999895e+00 -2.389204680400000003e-01 -2.584569177200000123e-01
1.199477332899999915e+00 -2.494029208599999881e-01 -2.756044180800000243e-01
1.199557688100000075e+00 -2.569583080200000258e-01 -2.897099840099999768e-01
1.199638042599999954e+00 -2.582798632700000208e-01 -2.911284410600000205e-01
1.199718396500000006e+00 -2.528644312800000238e-01 -2.807431217899999942e-01
1.199798749299999967e+00 -2.445070686299999907e-01 -2.668417565100000277e-01
1.199879101100000067e+00 -2.388661569199999890e-01 -2.563678275299999809e-01
1.199959451800000076e+00 -2.394501056699999963e-01 -2.540558866800000093e-01
1.200039371199999927e+00 -2.448986480600000015e-01 -2.622276488899999980e-01
1.200119720000000001e+00 -2.518781449699999953e-01 -2.769763822199999836e-01
1.200200067699999984e+00 -2.580371786299999748e-01 -2.872121089599999899e-01
1.200280414400000106e+00 -2.586563709199999894e-01 -2.851305740599999750e-01
1.200360760099999924e+00 -2.514446612899999822e-01 -2.739893863999999790e-01
1.200441104800000103e+00 -2.411905853799999888e-01 -2.637275792500000104e-01
1.200521448599999985e+00 -2.337068564199999976e-01 -2.620802234399999819e-01
1.200601791500000015e+00 -2.354293950199999874e-01 -2.650223531800000032e-01
1.200682133399999962e+00 -2.473145209900000085e-01 -2.683578466200000068e-01
1.200762473900000016e+00 -2.607589963799999966e-01 -2.750768435300000037e-01
1.200842812799999937e+00 -2.678636889900000151e-01 -2.824071140800000213e-01
1.200923150699999997e+00 -2.661195759000000161e-01 -2.832821537399999867e-01
1.201003213499999944e+00 -2.555323096300000096e-01 -2.767052039199999758e-01
1.201083549300000053e+00 -2.390801583100000127e-01 -2.705815940799999875e-01
1.201163884200000087e+00 -2.275786726900000112e-01 -2.683947254299999807e-01
1.201244218500000072e+00 -2.319469839899999941e-01 -2.682351027700000112e-01
1.201324551999999990e+00 -2.475319626699999942e-01 -2.686252955899999795e-01
1.201404884900000081e+00 -2.636427922599999807e-01 -2.682076693900000142e-01
1.201485217299999908e+00 -2.720840836100000271e-01 -2.695273814099999887e-01
1.201565549099999908e+00 -2.664769204699999894e-01 -2.728978679499999838e-01
1.201645880000000055e+00 -2.494425920599999957e-01 -2.759296696399999860e-01
1.201726210299999931e+00 -2.324062417199999897e-01 -2.765755277599999951e-01
1.201806540099999987e+00 -2.262334856000000061e-01 -2.752903008300000010e-01
1.201886869199999985e+00 -2.342484087199999954e-01 -2.735869871800000186e-01
1.201967197399999909e+00 -2.519567111900000156e-01 -2.711258896400000062e-01
1.202047392899999956e+00 -2.674494321199999969e-01 -2.685287020500000121e-01
1.202127719299999953e+00 -2.683620381899999852e-01 -2.676489048699999818e-01
1.202208044999999892e+00 -2.548404634800000013e-01 -2.697892271799999797e-01
1.202288370400000028e+00 -2.375782949699999924e-01 -2.735736609600000202e-01
1.202368695299999901e+00 -2.266549337800000119e-01 -2.775358753000000123e-01
1.202449019799999963e+00 -2.263512742700000135e-01 -2.789967105500000266e-01
1.202529344000000000e+00 -2.367556594000000125e-01 -2.735292711100000274e-01
1.202609667499999979e+00 -2.523093346799999970e-01 -2.643020809500000179e-01
1.202689990199999892e+00 -2.628815923200000237e-01 -2.602304980999999851e-01
1.202770311899999944e+00 -2.624223324200000151e-01 -2.649010142100000076e-01
1.202850632799999930e+00 -2.517730394000000094e-01 -2.738332283500000131e-01
1.202930952900000072e+00 -2.377650463300000072e-01 -2.806423801199999790e-01
1.203011244700000093e+00 -2.301364209400000027e-01 -2.802076397800000174e-01
1.203091563200000103e+00 -2.331218955699999873e-01 -2.736490599599999962e-01
1.203171881100000062e+00 -2.430138863899999890e-01 -2.662253378700000228e-01
1.203252198299999964e+00 -2.540012057000000101e-01 -2.619988881599999986e-01
1.203332514800000030e+00 -2.600688487300000240e-01 -2.634834137800000087e-01
1.203412830600000039e+00 -2.569204167199999889e-01 -2.699561419400000051e-01
1.203493145599999981e+00 -2.488371368299999997e-01 -2.766761281199999756e-01
1.203573459500000054e+00 -2.402217717100000038e-01 -2.793492496300000183e-01
1.203653772100000019e+00 -2.325490234099999998e-01 -2.753351772600000080e-01
1.203734083500000107e+00 -2.324940155399999875e-01 -2.672913446399999837e-01
1.203814393600000088e+00 -2.422669174100000045e-01 -2.622882180200000191e-01
1.203894702399999961e+00 -2.556711494900000270e-01 -2.618029670199999992e-01
1.203975010099999965e+00 -2.639114538899999807e-01 -2.644437830299999903e-01
1.204054608699999918e+00 -2.636792532200000205e-01 -2.689810767999999963e-01
1.204134914800000011e+00 -2.556030941799999900e-01 -2.738520427100000210e-01
1.204215220000000031e+00 -2.417302794400000010e-01 -2.768057293300000277e-01
1.204295524099999959e+00 -2.301631903399999901e-01 -2.757250490600000048e-01
1.204375827400000043e+00 -2.304076902499999913e-01 -2.694483014799999854e-01
1.204456129900000061e+00 -2.438419657800000029e-01 -2.624007183200000037e-01
1.204536431700000021e+00 -2.600289066199999999e-01 -2.609016855299999826e-01
