# t, hp, hx
4.329911514999999766e-02 -3.342868260900000096e-03 1.655549566199999946e-03
4.338786040599999783e-02 -5.390940001099999747e-03 9.360545758100000157e-04
4.347660872100000268e-02 -5.611990698699999627e-03 -1.543940625899999954e-04
4.356544163599999908e-02 -4.148222996100000247e-03 -9.397207051299999708e-04
4.365422638400000277e-02 -2.152658124800000197e-03 -1.400547435099999899e-03
4.374296374000000154e-02 -4.303140152900000064e-04 -1.597601988500000096e-03
4.383171464099999692e-02 7.133609929999999493e-04 -1.351515424699999959e-03
4.392044683000000116e-02 1.181305606700000033e-03 -6.018307693099999569e-04
4.400888465499999680e-02 1.181688833599999974e-03 3.959912241099999776e-04
4.409762780800000059e-02 9.763876954799999806e-04 1.221811420199999960e-03
4.418638736500000302e-02 5.836593366200000391e-04 1.630457802700000089e-03
4.427519801899999774e-02 -4.911344028999999880e-04 1.602147771499999899e-03
4.436395670800000191e-02 -2.062870268299999907e-03 1.125516237600000021e-03
4.445270563900000083e-02 -2.972498215000000076e-03 3.185423585599999967e-04
4.454150560399999792e-02 -2.581385746399999809e-03 -3.879803258099999734e-04
4.463023524299999933e-02 -1.274513731399999931e-03 -6.437240403700000184e-04
4.471905477500000281e-02 1.155278047100000041e-04 -5.441205682299999876e-04
4.480779330199999994e-02 1.110426438000000062e-03 -3.060942788899999887e-04
4.489652930199999892e-02 1.768077833800000024e-03 -1.110166761600000021e-04
4.498527536599999932e-02 2.254233762399999921e-03 -1.291828747500000122e-04
4.507366200099999914e-02 2.501144758400000202e-03 -1.998645351600000103e-04
4.516243293700000078e-02 1.757892559600000067e-03 3.320523947700000265e-05
4.525116956999999940e-02 -4.808209181700000127e-04 4.810157186899999835e-04
4.533993717499999743e-02 -2.912812031700000130e-03 7.514175773199999577e-04
4.542867429300000148e-02 -4.140061359999999864e-03 6.008298683300000156e-04
4.551740287299999715e-02 -3.816756493299999949e-03 1.060451121700000055e-04
4.560615984599999950e-02 -2.398853923700000005e-03 -4.751141136500000063e-04
4.569492990099999902e-02 -7.981707117199999483e-04 -8.841491216400000283e-04
4.578365057799999721e-02 5.204693071400000315e-04 -8.832410276600000457e-04
4.587238887000000265e-02 1.595570690100000079e-03 -5.970657193199999709e-04
4.596112445299999766e-02 2.722976451899999841e-03 -2.612466499999999765e-04
4.604969970199999929e-02 3.823017107599999825e-03 2.105337570299999918e-04
4.613843980400000183e-02 3.405430790799999791e-03 8.296754879800000365e-04
4.622723178399999744e-02 2.796064977899999815e-04 1.145879599399999942e-03
4.631599741999999770e-02 -3.758462848299999864e-03 9.595313535199999615e-04
4.640476513700000222e-02 -5.860006015800000266e-03 5.023781136400000185e-04
4.649352257099999969e-02 -5.323703179400000006e-03 -7.042878913500000499e-05
4.658232186499999816e-02 -3.602926507399999839e-03 -5.792979068299999737e-04
4.667108260899999889e-02 -2.317436487199999937e-03 -7.622801151899999536e-04
4.675985198799999937e-02 -1.847338007999999986e-03 -5.958735342599999745e-04
4.684858540600000260e-02 -1.632275622800000029e-03 -2.975691476999999864e-04
4.693733084499999986e-02 -1.182116099399999933e-03 1.456655037199999955e-06
4.702579848499999909e-02 -3.093121004000000092e-04 2.971930310600000161e-04
4.711453596199999955e-02 1.097849490200000083e-03 6.069094157899999637e-04
4.720327995100000174e-02 2.746281863400000089e-03 6.910462157899999744e-04
4.729202507500000069e-02 3.572648201800000204e-03 4.753095689900000125e-04
4.738076897299999674e-02 2.176105760400000137e-03 3.169365376700000237e-04
4.746952102299999837e-02 -8.558064544800000461e-04 4.202129265599999978e-04
4.755838402299999990e-02 -2.815268208199999886e-03 6.866822479200000500e-04
4.764726992400000055e-02 -2.334248390399999793e-03 7.960050151099999681e-04
4.773612191200000271e-02 -2.479777540499999858e-04 5.559316732099999674e-04
4.782488497000000199e-02 1.898441617800000021e-03 1.205597974299999983e-04
4.791361289700000331e-02 2.717654065700000031e-03 -3.378633941200000234e-04
4.800177741500000206e-02 1.783381625500000001e-03 -6.356175017100000385e-04
4.809050750899999949e-02 1.338762773799999947e-04 -5.241218957600000342e-04
4.817928479300000177e-02 -6.757717705400000021e-04 -1.453517911800000122e-04
4.826806008799999770e-02 -8.851327673699999901e-05 1.805470223700000084e-04
4.835686957700000010e-02 1.157981586899999938e-03 4.457606331200000176e-04
4.844565473700000041e-02 2.042733468699999954e-03 7.739252739799999973e-04
4.853440421900000190e-02 2.513253935800000005e-03 9.695137247500000034e-04
4.862317165700000277e-02 3.221043432100000135e-03 6.557186966499999612e-04
4.871191161200000286e-02 4.094431706499999934e-03 3.661671367199999922e-05
4.880066543099999959e-02 4.674930828299999654e-03 -3.839829640899999961e-04
4.888938413399999960e-02 4.365269305599999913e-03 -5.015025429300000274e-04
4.897812087899999778e-02 2.853947409699999962e-03 -4.056515959599999734e-04
4.906658175300000063e-02 4.546278942999999761e-04 -2.014059114100000020e-04
4.915532752300000308e-02 -2.021292187300000216e-03 1.529821533099999964e-04
4.924407171999999749e-02 -3.433362399599999924e-03 8.029300605699999554e-04
4.933280898800000008e-02 -3.031722287400000215e-03 1.558779440700000084e-03
4.942154698799999801e-02 -8.572064942300000297e-04 1.929998395600000067e-03
4.951028850599999837e-02 1.960280671099999799e-03 1.278933825700000020e-03
4.959901001599999887e-02 3.706942609700000085e-03 5.491071307199999960e-04
4.968773459899999967e-02 3.527422423599999805e-03 5.698377225600000182e-04
4.977648527499999725e-02 2.094767178799999963e-03 6.552614859500000477e-04
4.986521049999999983e-02 8.852586575099999919e-04 4.606000946900000101e-04
4.995398022300000240e-02 4.731206549699999990e-04 3.102380911999999785e-04
5.004258896500000248e-02 4.961241863100000022e-04 8.301356837999999874e-04
5.013132813900000179e-02 1.039670108299999961e-03 1.316047763899999990e-03
5.022007826299999811e-02 1.390127711900000004e-03 8.133385103400000071e-04
5.030886386200000143e-02 1.232407355299999958e-03 -1.574501327100000041e-04
5.039767878799999989e-02 1.297890365699999908e-03 -1.696692098599999880e-04
5.048645360899999684e-02 9.065042729499999839e-04 1.321536720800000090e-03
5.057527065299999985e-02 -9.385049932399999566e-04 1.907273497599999961e-03
5.066403634200000033e-02 -3.303152241900000202e-03 1.810840368800000063e-03
5.075280525800000136e-02 -4.349535038400000053e-03 3.477002518300000011e-03
5.084154874599999818e-02 -4.510096688499999965e-03 4.905812561499999988e-03
5.093031220199999848e-02 -5.618849660000000378e-03 3.825943616899999886e-03
5.101863969400000087e-02 -7.875995728899999604e-03 8.329577002000000327e-04
5.110739508800000303e-02 -7.796018858600000170e-03 -2.501892984500000104e-03
5.119615106900000240e-02 -3.249808406999999972e-03 -6.205112821399999708e-03
5.128489944499999703e-02 3.738122101900000129e-03 -9.081272212699999583e-03
5.137364307299999849e-02 1.193048596899999939e-02 -9.767112490499999661e-03
5.146243503700000110e-02 1.888313501599999875e-02 -6.899811213899999761e-03
5.155119837399999710e-02 2.331521097899999853e-02 -7.268306241000000107e-04
5.164001810800000064e-02 2.550098378400000171e-02 6.667613967800000048e-03
5.172887227200000104e-02 2.352626428899999914e-02 1.074157853400000036e-02
5.181761790199999884e-02 1.541993754300000075e-02 1.151308917099999954e-02
5.190637807500000228e-02 1.130765234099999957e-03 1.219743641900000036e-02
5.199513499800000049e-02 -1.584194086500000098e-02 1.040858324600000065e-02
5.208344089599999810e-02 -2.936022496500000079e-02 4.455501735500000046e-03
5.217220266099999865e-02 -3.559141668400000319e-02 -5.356608970299999752e-03
5.226095413399999695e-02 -3.429186330299999891e-02 -1.431686385699999960e-02
5.234974698199999776e-02 -2.757919715199999913e-02 -1.799134982100000085e-02
5.243861467000000137e-02 -1.972251044599999947e-02 -1.576277884399999996e-02
5.252743973900000224e-02 -1.342292541200000057e-02 -1.125821770100000029e-02
5.261616661500000125e-02 -8.693274773099999783e-03 -6.639299628399999986e-03
5.270490423100000071e-02 -5.505778406999999909e-03 -5.018760375999999947e-03
5.279366189899999812e-02 -4.367086606600000323e-03 -5.273589784099999740e-03
5.288243356600000333e-02 -3.461842366699999923e-03 -4.426346951499999724e-03
5.297131071999999774e-02 1.156765378499999926e-03 -4.504402276699999950e-03
5.305956135699999715e-02 1.420975046000000006e-02 -3.390694305499999950e-03
5.314834237399999883e-02 3.343681976199999739e-02 1.433771318699999901e-03
5.323714924399999826e-02 4.935436963499999913e-02 6.991134637400000379e-03
5.332591925800000271e-02 5.607514219999999716e-02 1.110466179200000035e-02
5.341466409099999979e-02 5.009532312599999926e-02 1.549593895399999956e-02
5.350341097599999735e-02 3.195427346600000079e-02 1.606772951200000077e-02
5.359217594300000331e-02 1.114503496799999945e-02 1.081147797299999991e-02
5.368092665600000118e-02 -4.656511597600000198e-03 5.221797092599999961e-03
5.376967959500000144e-02 -1.689540035700000040e-02 2.844017151000000163e-03
5.385841427699999961e-02 -3.055422345199999834e-02 4.589618738699999777e-03
5.394717341699999807e-02 -4.386816679100000171e-02 9.649421095300000570e-03
5.403550455100000066e-02 -4.793139395900000016e-02 1.615377351000000031e-02
5.412425340399999729e-02 -3.863040878599999922e-02 2.132573592900000037e-02
5.421301490000000195e-02 -2.339684766300000052e-02 2.240551829900000111e-02
5.430181607500000202e-02 -1.144323736199999962e-02 1.926652901900000048e-02
5.439061927100000138e-02 -3.644327106199999906e-03 1.273283112700000080e-02
5.447939666700000322e-02 3.447004131200000123e-03 3.143099053600000199e-03
5.456819562200000001e-02 9.736975460399999519e-03 -7.716460702700000257e-03
5.465694229600000231e-02 1.323451744300000073e-02 -1.740260697499999842e-02
5.474574796500000090e-02 1.380814512699999989e-02 -2.516385348600000058e-02
5.483451485600000092e-02 1.302463415199999960e-02 -3.028886463700000004e-02
5.492331077499999770e-02 1.249082733700000031e-02 -3.091421822899999977e-02
5.501156764299999780e-02 1.253129293900000045e-02 -2.629444991200000081e-02
5.510038297400000201e-02 1.356919052500000014e-02 -2.115288530700000155e-02
5.518914309100000221e-02 1.509451340700000005e-02 -1.926940248700000080e-02
5.527797267400000325e-02 1.525394382700000044e-02 -1.959333143799999941e-02
5.536671167699999674e-02 1.262347685800000070e-02 -2.001454103799999926e-02
5.545549038300000289e-02 6.653088690999999985e-03 -2.038272595700000092e-02
5.554431119599999994e-02 -1.118645876299999937e-03 -2.033299895700000151e-02
5.563309171400000058e-02 -8.975659368400000157e-03 -1.875547678799999868e-02
5.572184436500000199e-02 -1.728463334999999837e-02 -1.466772654800000027e-02
5.581062819000000286e-02 -2.577777890599999844e-02 -6.770635134799999830e-03
5.589936435600000031e-02 -3.066391929899999966e-02 5.443901802900000080e-03
5.598811846199999720e-02 -2.934305029799999867e-02 2.139915928099999851e-02
5.607631703899999820e-02 -2.416127831400000092e-02 3.616736780000000262e-02
5.616505159799999730e-02 -1.773144888599999941e-02 4.616584340899999861e-02
5.625380355299999802e-02 -1.041117658599999968e-02 5.051117323100000334e-02
5.634260851299999900e-02 -2.481737579499999988e-03 4.806795074600000300e-02
5.643147141000000311e-02 4.994791711499999703e-03 4.131874740400000301e-02
5.652025829400000173e-02 1.066232781500000074e-02 3.459876267700000285e-02
5.660904986700000113e-02 1.394210135900000001e-02 3.094381708699999942e-02
5.669797075199999731e-02 1.633095165900000020e-02 3.125997260700000280e-02
5.678671306699999838e-02 1.984617789000000035e-02 3.454736995600000277e-02
5.687547006500000280e-02 2.610988362500000007e-02 3.732170222399999737e-02
5.696420636700000317e-02 3.533620798300000226e-02 3.684575515099999810e-02
5.705244158699999957e-02 4.601550202100000014e-02 3.217620510799999722e-02
5.714122909100000092e-02 5.495648046200000275e-02 2.337297451199999918e-02
5.723002885899999836e-02 5.990936597000000308e-02 1.220984159399999928e-02
5.731878623500000214e-02 6.254209765300000612e-02 -1.214569042599999895e-03
5.740753458600000164e-02 6.557936197899999486e-02 -1.621819886999999877e-02
5.749641341899999758e-02 7.100960291800000046e-02 -2.779483724900000050e-02
5.758526642999999695e-02 7.802372826900000335e-02 -3.246011065700000336e-02
5.767412079900000044e-02 8.157648749800000543e-02 -3.175424733400000060e-02
5.776298845200000115e-02 7.699196669499999701e-02 -2.864180121499999843e-02
5.785174115600000277e-02 6.526522702800000020e-02 -2.622628034800000146e-02
5.794049746100000259e-02 5.297413406100000277e-02 -2.659191909799999906e-02
5.802839603499999888e-02 4.637747922600000267e-02 -2.880436470300000093e-02
5.811714428800000137e-02 4.634258822000000139e-02 -3.065350695499999972e-02
5.820589810199999770e-02 4.852156479599999822e-02 -3.053331034399999963e-02
5.829466982099999750e-02 4.822201451500000152e-02 -2.780188474800000115e-02
5.838354518299999907e-02 4.292897968900000194e-02 -2.320400001400000148e-02
5.847237680399999804e-02 3.329363373699999878e-02 -1.776322840300000039e-02
5.856116353500000205e-02 2.193863306699999835e-02 -1.104324609900000052e-02
5.864996788299999680e-02 1.165438317499999966e-02 -3.083575989400000154e-03
5.873877373999999985e-02 4.059414411700000384e-03 5.310755272399999595e-03
5.882753371599999670e-02 -5.561192496900000054e-04 1.303996327799999966e-02
5.891636570699999853e-02 -2.200672016400000153e-03 1.930425795699999836e-02
5.900443953099999972e-02 -1.380013630700000068e-03 2.348515515400000087e-02
5.909339553899999736e-02 3.152939947999999900e-04 2.316521534299999935e-02
5.918226710599999718e-02 4.628154550900000198e-04 1.765467677199999974e-02
5.927104281299999666e-02 -3.271546391500000130e-03 9.107322303200000857e-03
5.935979133600000068e-02 -1.168528562700000065e-02 -9.520446212300000396e-04
5.944856896700000115e-02 -2.287773709900000133e-02 -1.105899532599999985e-02
5.953740289799999696e-02 -3.356732070500000054e-02 -1.988517739499999840e-02
5.962614752200000312e-02 -4.278621082100000222e-02 -2.856407515500000022e-02
5.971490616100000315e-02 -5.317017625400000114e-02 -3.865338228899999756e-02
5.980368225100000240e-02 -6.664227270200000219e-02 -5.028240455900000183e-02
5.989242476799999659e-02 -8.191747827999999731e-02 -6.298540356500000048e-02
5.998117433700000251e-02 -9.643058401199999796e-02 -7.543389830299999932e-02
6.006924830899999790e-02 -1.091514124399999980e-01 -8.713071903199999524e-02
6.015803794400000071e-02 -1.212601045900000007e-01 -9.830432104000000337e-02
6.024678639199999852e-02 -1.352396319899999977e-01 -1.086413579600000040e-01
6.033555771299999732e-02 -1.528931029299999966e-01 -1.168620082499999963e-01
6.042436479800000065e-02 -1.733864599499999881e-01 -1.221788052899999977e-01
6.051316865899999953e-02 -1.946688113900000017e-01 -1.238946654499999966e-01
6.060195014599999846e-02 -2.171794540699999998e-01 -1.215134729100000033e-01
6.069070389299999896e-02 -2.412705371299999901e-01 -1.162803629300000058e-01
6.077955024799999717e-02 -2.681876239600000100e-01 -1.100010178300000058e-01
6.086865430099999696e-02 -2.991916472899999735e-01 -1.043164940299999982e-01
6.095743643200000200e-02 -3.294385121200000266e-01 -9.856745370500000214e-02
6.104625313400000031e-02 -3.528187125999999729e-01 -9.119296959900000110e-02
6.113530727799999787e-02 -3.718578204599999881e-01 -8.353559730100000580e-02
6.122420422199999906e-02 -3.947091857000000203e-01 -7.670500692100000462e-02
6.131307652399999725e-02 -4.242303135600000163e-01 -6.953081321000000037e-02
6.140202723299999915e-02 -4.556365716899999918e-01 -6.022307372200000342e-02
6.149082444400000291e-02 -4.804137309500000064e-01 -4.804674101899999994e-02
6.157957330700000037e-02 -4.910296193400000009e-01 -3.208734130299999848e-02
6.166839472200000283e-02 -4.853825808600000236e-01 -1.239897851299999985e-02
6.175714632700000234e-02 -4.668498677999999846e-01 1.008108793299999917e-02
6.184598365999999930e-02 -4.409643247800000276e-01 3.509211654000000263e-02
6.193502844899999998e-02 -4.111315312500000152e-01 6.134467705999999826e-02
6.202396547599999671e-02 -3.775115386699999798e-01 8.722328206299999331e-02
6.211277162199999730e-02 -3.402408200300000019e-01 1.124615358600000031e-01
6.220163158800000314e-02 -2.999905734500000198e-01 1.379212259700000054e-01
6.229040640099999665e-02 -2.545384830399999854e-01 1.643636384799999905e-01
6.237955327800000227e-02 -2.003954566900000012e-01 1.924483972100000106e-01
6.246877415600000233e-02 -1.358060268899999867e-01 2.219127866900000023e-01
