# t, hp, hx
1.577808595700000094e+00 -4.856553845000000091e-01 -3.112388778299999825e-01
1.577884582700000093e+00 -4.749070674499999978e-01 -3.057131548400000010e-01
1.577960568399999985e+00 -4.572552316299999808e-01 -3.063024463299999778e-01
1.578036472700000026e+00 -4.414546294899999723e-01 -3.131472474800000017e-01
1.578112455899999933e+00 -4.359754292699999922e-01 -3.234128893200000077e-01
1.578188436500000069e+00 -4.442029222000000166e-01 -3.310954675700000238e-01
1.578264412100000014e+00 -4.601591438400000067e-01 -3.322883909400000113e-01
1.578340382900000005e+00 -4.754040065699999817e-01 -3.257094449099999789e-01
1.578416352399999889e+00 -4.840079472100000113e-01 -3.144298486600000109e-01
1.578492321099999929e+00 -4.823580641299999860e-01 -3.027089109000000167e-01
1.578568292699999986e+00 -4.716993517999999996e-01 -2.956106198999999823e-01
1.578644262300000101e+00 -4.578144039900000073e-01 -3.010146108399999743e-01
1.578720229199999991e+00 -4.479978533799999774e-01 -3.170184007399999837e-01
1.578796194499999972e+00 -4.449172845800000164e-01 -3.337418965100000245e-01
1.578872160299999994e+00 -4.491222625699999860e-01 -3.418169999499999778e-01
1.578948127299999893e+00 -4.611011727900000134e-01 -3.360833040499999758e-01
1.579023549800000037e+00 -4.752871808799999931e-01 -3.209725052599999851e-01
1.579099516399999903e+00 -4.846549367299999855e-01 -3.049862938499999787e-01
1.579175484000000074e+00 -4.850085593999999833e-01 -2.954521058799999822e-01
1.579251451900000047e+00 -4.739162109899999753e-01 -2.986595136799999883e-01
1.579327413299999927e+00 -4.560399908300000194e-01 -3.134441692600000162e-01
1.579403369800000068e+00 -4.427202352899999860e-01 -3.318761635999999959e-01
1.579479325399999912e+00 -4.418888498899999906e-01 -3.442365656999999968e-01
1.579555280799999961e+00 -4.537981260000000239e-01 -3.413182120000000097e-01
1.579631236400000027e+00 -4.700695421400000185e-01 -3.241162290299999804e-01
1.579707192899999946e+00 -4.810641539200000150e-01 -3.030424394399999777e-01
1.579783150799999980e+00 -4.826324769700000017e-01 -2.900853955700000153e-01
1.579859105599999980e+00 -4.740521376599999837e-01 -2.920331019099999814e-01
1.579935058100000012e+00 -4.603789446200000079e-01 -3.066887740800000040e-01
1.580010632900000100e+00 -4.499538810700000058e-01 -3.285713283600000256e-01
1.580086580599999957e+00 -4.479907164899999961e-01 -3.466723183600000091e-01
1.580162526500000109e+00 -4.533763133400000034e-01 -3.480190369699999731e-01
1.580238471599999972e+00 -4.625959935999999773e-01 -3.319882842399999867e-01
1.580314416700000058e+00 -4.713571873699999859e-01 -3.089080336400000237e-01
1.580390359599999961e+00 -4.763637242000000049e-01 -2.901079525199999898e-01
1.580466301500000004e+00 -4.763842481900000259e-01 -2.844146045100000020e-01
1.580542243000000013e+00 -4.698478453100000118e-01 -2.941094791300000177e-01
1.580618184400000015e+00 -4.585642681300000079e-01 -3.130955817500000182e-01
1.580694124699999925e+00 -4.489706695099999756e-01 -3.299979695999999962e-01
1.580770063199999909e+00 -4.464471167399999829e-01 -3.375422917500000008e-01
1.580846000400000007e+00 -4.533283162599999749e-01 -3.332233480599999798e-01
1.580921935899999964e+00 -4.657935331199999918e-01 -3.194531662199999733e-01
1.580997870400000060e+00 -4.744237620699999769e-01 -3.034577766700000123e-01
1.581073655700000025e+00 -4.746053278599999814e-01 -2.924308595699999791e-01
1.581149589400000055e+00 -4.678025072900000025e-01 -2.941322519199999763e-01
1.581225523599999905e+00 -4.591938360100000227e-01 -3.078941435700000007e-01
1.581301457999999993e+00 -4.526848732400000075e-01 -3.256933645199999727e-01
1.581377394300000017e+00 -4.515419760000000116e-01 -3.387365268900000004e-01
1.581453333000000017e+00 -4.571614546200000184e-01 -3.401452016600000072e-01
1.581529274900000059e+00 -4.656211127100000069e-01 -3.288624423200000035e-01
1.581605220899999997e+00 -4.726730694599999838e-01 -3.109180685899999852e-01
1.581681171300000077e+00 -4.762137281700000169e-01 -2.974321806499999887e-01
1.581757124799999970e+00 -4.740959813399999723e-01 -2.965151648000000084e-01
1.581833082299999971e+00 -4.660953883000000242e-01 -3.077289877000000118e-01
1.581909044999999958e+00 -4.580688138699999801e-01 -3.215668003400000141e-01
1.581985012899999932e+00 -4.541309361699999991e-01 -3.297602905299999998e-01
1.582060779200000100e+00 -4.544473320299999841e-01 -3.296895999600000238e-01
1.582136758100000096e+00 -4.585737922299999991e-01 -3.218734811300000276e-01
1.582212736800000075e+00 -4.631514042100000061e-01 -3.127528635099999788e-01
1.582288712700000044e+00 -4.671264860500000116e-01 -3.091952855799999789e-01
1.582364687899999955e+00 -4.684568852400000094e-01 -3.126927624099999914e-01
1.582440667600000017e+00 -4.649888953199999841e-01 -3.188024474600000269e-01
1.582516648799999981e+00 -4.608100907200000096e-01 -3.230455669799999763e-01
1.582592629799999928e+00 -4.581996411600000041e-01 -3.244330915399999959e-01
1.582668610999999892e+00 -4.579859804499999965e-01 -3.246385599800000188e-01
1.582744591600000028e+00 -4.597158140800000070e-01 -3.236575195699999963e-01
1.582820568400000072e+00 -4.626574353599999800e-01 -3.194037008799999744e-01
1.582896534000000077e+00 -4.660735924300000166e-01 -3.152082828600000219e-01
1.582972490499999996e+00 -4.677762088399999851e-01 -3.154253021899999787e-01
1.583047848999999951e+00 -4.667825473500000211e-01 -3.162763000500000143e-01
1.583123799400000031e+00 -4.639825545199999790e-01 -3.181016990400000188e-01
1.583199751600000038e+00 -4.597851460399999812e-01 -3.227860618599999731e-01
1.583275707100000096e+00 -4.555832992000000137e-01 -3.248558430999999858e-01
1.583351666800000057e+00 -4.553939019200000105e-01 -3.230377827900000054e-01
1.583427622799999934e+00 -4.600634649700000023e-01 -3.194721603399999776e-01
1.583503575199999958e+00 -4.681104080699999836e-01 -3.163164938499999912e-01
1.583579524399999938e+00 -4.740832783300000242e-01 -3.161502681200000220e-01
1.583655470999999926e+00 -4.723539460699999748e-01 -3.182873150400000184e-01
1.583731423299999941e+00 -4.647698611900000221e-01 -3.190965981800000240e-01
1.583807380299999901e+00 -4.588256881400000209e-01 -3.186983558500000036e-01
1.583883340599999912e+00 -4.563396814699999804e-01 -3.207148136099999824e-01
1.583959301799999997e+00 -4.549771422900000251e-01 -3.255016373099999805e-01
1.584034943999999889e+00 -4.574670599799999793e-01 -3.280491249899999961e-01
1.584110910199999944e+00 -4.629691431299999826e-01 -3.234141772499999901e-01
1.584186870099999922e+00 -4.668354247000000012e-01 -3.147945711099999766e-01
1.584262822299999929e+00 -4.668731490599999923e-01 -3.097704117000000257e-01
1.584338766999999981e+00 -4.641578711100000088e-01 -3.103922326999999926e-01
1.584414707799999933e+00 -4.604112531699999789e-01 -3.149735646899999852e-01
1.584490646199999908e+00 -4.580566385300000043e-01 -3.204802217800000186e-01
1.584566584000000056e+00 -4.578008531500000200e-01 -3.245921628799999792e-01
1.584642523599999908e+00 -4.576256649300000090e-01 -3.246217504200000215e-01
1.584718467200000092e+00 -4.560336838799999848e-01 -3.216456877900000233e-01
1.584794415199999973e+00 -4.549193983600000046e-01 -3.197378129499999777e-01
1.584870367399999980e+00 -4.567949295100000029e-01 -3.166604457700000208e-01
1.584946321100000111e+00 -4.611440033599999988e-01 -3.133698116899999997e-01
1.585022026300000109e+00 -4.652440695699999740e-01 -3.142879466599999838e-01
1.585097976299999933e+00 -4.665437691900000128e-01 -3.169563302699999752e-01
1.585173919500000084e+00 -4.644960888799999910e-01 -3.206730801700000133e-01
1.585249857200000001e+00 -4.584006813400000047e-01 -3.276565501300000016e-01
1.585325790600000007e+00 -4.507311075400000089e-01 -3.306320457999999962e-01
1.585401720099999912e+00 -4.470238739399999828e-01 -3.253142850299999833e-01
1.585477646099999971e+00 -4.497538791199999775e-01 -3.170266891399999842e-01
1.585553568599999963e+00 -4.587977209999999917e-01 -3.078762804499999839e-01
1.585629487000000060e+00 -4.683691523099999809e-01 -3.013443506399999805e-01
1.585705400799999998e+00 -4.717736745300000201e-01 -3.006009050099999746e-01
1.585781310700000057e+00 -4.687420269700000031e-01 -3.068287212799999941e-01
1.585857217100000049e+00 -4.627158513199999823e-01 -3.189828101700000196e-01
1.585933122099999926e+00 -4.564569708299999751e-01 -3.298119878199999855e-01
1.586008349000000095e+00 -4.521202451099999853e-01 -3.374103338600000224e-01
1.586084247200000075e+00 -4.514275978699999747e-01 -3.377363630299999864e-01
1.586160142100000003e+00 -4.531085009899999960e-01 -3.283801002599999741e-01
1.586236033500000087e+00 -4.591802884699999754e-01 -3.168336524800000054e-01
1.586311921799999913e+00 -4.681079243399999812e-01 -3.064756859200000183e-01
1.586387808900000085e+00 -4.735091576400000113e-01 -3.009416362399999767e-01
1.586463695600000001e+00 -4.724968536299999911e-01 -3.060424543099999894e-01
1.586539582099999901e+00 -4.669502464899999983e-01 -3.176903597099999810e-01
1.586615469600000106e+00 -4.606350885800000183e-01 -3.277161284499999772e-01
1.586691361099999975e+00 -4.554705876499999806e-01 -3.338820029299999770e-01
1.586767257600000036e+00 -4.529700626900000082e-01 -3.337931646399999730e-01
1.586843157199999910e+00 -4.544539232400000017e-01 -3.277084849199999872e-01
1.586919060300000073e+00 -4.603295261600000021e-01 -3.190068171300000088e-01
1.586994968199999967e+00 -4.675831405599999990e-01 -3.096417348000000125e-01
1.587070600499999928e+00 -4.718256234100000057e-01 -3.027805493399999825e-01
1.587146517899999942e+00 -4.698658829499999801e-01 -3.024941834200000068e-01
1.587222432099999914e+00 -4.623058010200000179e-01 -3.087627239899999876e-01
1.587298345700000057e+00 -4.542955060600000206e-01 -3.196013996900000098e-01
1.587374261999999980e+00 -4.502686368700000163e-01 -3.301054791999999960e-01
1.587450183300000095e+00 -4.513258037599999772e-01 -3.337145037400000014e-01
1.587526112199999950e+00 -4.555698869400000017e-01 -3.292232814700000176e-01
1.587602042699999938e+00 -4.628441756500000226e-01 -3.180505763300000011e-01
1.587677973799999975e+00 -4.727996026799999862e-01 -3.044491180900000260e-01
1.587753904900000013e+00 -4.799582367199999866e-01 -2.953554852099999906e-01
1.587829835700000025e+00 -4.780457673199999813e-01 -2.968712537800000106e-01
1.587905767100000087e+00 -4.669727175400000263e-01 -3.081579822000000135e-01
1.587981699600000018e+00 -4.537259735199999922e-01 -3.237260911100000027e-01
1.588056949100000059e+00 -4.432861829899999995e-01 -3.373979532099999901e-01
1.588132880999999941e+00 -4.409290783200000008e-01 -3.421342428899999955e-01
1.588208812400000003e+00 -4.514901479399999751e-01 -3.331563619799999820e-01
1.588284742799999982e+00 -4.697454362599999822e-01 -3.150091217500000096e-01
1.588360673099999953e+00 -4.854456286400000153e-01 -2.983082373300000034e-01
1.588436606399999951e+00 -4.898139192000000031e-01 -2.898036299000000260e-01
1.588512543300000024e+00 -4.807341701899999764e-01 -2.939252965099999892e-01
1.588588480699999916e+00 -4.631597762599999890e-01 -3.122104475299999904e-01
1.588664416799999923e+00 -4.453268591099999729e-01 -3.353196653400000171e-01
1.588740352000000078e+00 -4.380734793900000201e-01 -3.482773600699999861e-01
1.588816286399999944e+00 -4.468140291900000172e-01 -3.457232134000000068e-01
1.588892218700000081e+00 -4.661451938799999750e-01 -3.292414499799999894e-01
1.588968149200000068e+00 -4.834319349000000265e-01 -3.068692195400000156e-01
1.589044038099999945e+00 -4.886101380999999799e-01 -2.902501108700000221e-01
1.589119963799999979e+00 -4.790926987599999909e-01 -2.881957945599999960e-01
1.589195884700000061e+00 -4.603948379300000227e-01 -3.022817950800000264e-01
1.589271801500000025e+00 -4.426425718099999962e-01 -3.248978992300000090e-01
1.589347716400000055e+00 -4.358219468999999791e-01 -3.427568909100000005e-01
1.589423627800000016e+00 -4.460918433400000160e-01 -3.477965133300000011e-01
1.589499533999999992e+00 -4.679962009599999972e-01 -3.403700731600000084e-01
1.589575437799999991e+00 -4.876769096799999925e-01 -3.235497450600000047e-01
1.589651342500000064e+00 -4.939311676800000050e-01 -3.048859872599999910e-01
1.589727245399999989e+00 -4.842372285700000112e-01 -2.929589156299999830e-01
1.589803147500000069e+00 -4.644925265700000083e-01 -2.941510506100000200e-01
1.589879051300000068e+00 -4.440715146800000013e-01 -3.080200714999999922e-01
1.589954958599999912e+00 -4.321051757400000137e-01 -3.253704128700000142e-01
1.590030364500000015e+00 -4.322343669800000066e-01 -3.377369474599999921e-01
1.590106273500000000e+00 -4.441688021399999853e-01 -3.409009798300000060e-01
1.590182179599999968e+00 -4.634095775600000078e-01 -3.320625182399999931e-01
1.590258085399999910e+00 -4.802547940899999923e-01 -3.143150924099999965e-01
1.590333993200000018e+00 -4.884927126499999939e-01 -2.977762733000000051e-01
1.590409901299999929e+00 -4.841556013800000224e-01 -2.924759616000000007e-01
1.590485809500000070e+00 -4.695462161100000253e-01 -3.005318763300000029e-01
1.590561716999999931e+00 -4.524644974500000028e-01 -3.164269757700000074e-01
1.590637624199999989e+00 -4.409687563499999907e-01 -3.330254482300000207e-01
1.590713532299999899e+00 -4.427184271999999865e-01 -3.428475241400000262e-01
1.590789439699999974e+00 -4.558598460100000138e-01 -3.390001755400000039e-01
1.590865345999999958e+00 -4.719754100799999907e-01 -3.240785723899999859e-01
1.590941251600000106e+00 -4.844354890299999994e-01 -3.070326655400000271e-01
1.591016699299999893e+00 -4.860383448100000225e-01 -2.943260830300000186e-01
1.591092605400000082e+00 -4.755538833099999807e-01 -2.917237731599999773e-01
1.591168510899999999e+00 -4.588756959899999988e-01 -3.015322882300000007e-01
1.591244416000000106e+00 -4.419014805500000032e-01 -3.206443708799999737e-01
1.591320319600000088e+00 -4.343655078299999972e-01 -3.396726285500000220e-01
1.591396220900000102e+00 -4.421617802300000233e-01 -3.472287012999999978e-01
1.591472120699999993e+00 -4.604810991700000189e-01 -3.392013071300000182e-01
1.591548018999999980e+00 -4.812077076799999853e-01 -3.195307671200000033e-01
1.591623917299999968e+00 -4.937051549400000017e-01 -2.986261004199999847e-01
1.591699815499999948e+00 -4.874922922800000169e-01 -2.882244347799999828e-01
1.591775714600000002e+00 -4.669339367600000013e-01 -2.940630412699999918e-01
1.591851614300000106e+00 -4.451268506600000174e-01 -3.123716229399999822e-01
1.591927510999999962e+00 -4.308161082599999969e-01 -3.334428739499999961e-01
1.592003035599999894e+00 -4.300342190399999986e-01 -3.484356220200000021e-01
1.592078924199999967e+00 -4.444624791699999800e-01 -3.497165171400000161e-01
1.592154810400000065e+00 -4.677821139600000233e-01 -3.359253925799999818e-01
1.592230696499999931e+00 -4.859259211099999920e-01 -3.126829244400000096e-01
1.592306581499999929e+00 -4.888911166300000111e-01 -2.913651705599999975e-01
1.592382463799999925e+00 -4.771619471899999909e-01 -2.840179205800000273e-01
1.592458340499999903e+00 -4.560965139300000026e-01 -2.959349951799999934e-01
1.592534213800000042e+00 -4.368766697099999985e-01 -3.218542496299999778e-01
1.592610086799999936e+00 -4.305589210999999916e-01 -3.467822776899999737e-01
1.592685958199999918e+00 -4.392739647200000208e-01 -3.558148979699999881e-01
1.592761825099999973e+00 -4.585338891099999814e-01 -3.445936532300000188e-01
1.592837686600000024e+00 -4.783965097999999805e-01 -3.215609657099999796e-01
1.592913543599999926e+00 -4.876704098599999870e-01 -2.978424831100000003e-01
1.592989396799999957e+00 -4.815790585799999968e-01 -2.834015118300000080e-01
1.593065230699999946e+00 -4.645711252799999968e-01 -2.875098750100000267e-01
1.593141076700000047e+00 -4.470931813999999838e-01 -3.061625792000000068e-01
1.593216918800000048e+00 -4.357617594500000080e-01 -3.266989757100000058e-01
1.593292756799999932e+00 -4.360753420499999811e-01 -3.421747919099999979e-01
1.593368591199999962e+00 -4.509119209899999925e-01 -3.469099954200000058e-01
1.593444420700000030e+00 -4.721196735000000033e-01 -3.359932046499999880e-01
1.593520245999999974e+00 -4.877614585799999736e-01 -3.166374036499999822e-01
1.593596068799999932e+00 -4.903987104900000005e-01 -3.016322718000000180e-01
1.593671889899999972e+00 -4.792566432099999996e-01 -2.996397276900000239e-01
1.593747709400000101e+00 -4.597244923700000152e-01 -3.073606376299999887e-01
1.593823527200000090e+00 -4.435118167900000130e-01 -3.183698840599999969e-01
1.593899342500000094e+00 -4.397252947199999928e-01 -3.289442518799999826e-01
1.593975155599999916e+00 -4.470570363699999938e-01 -3.372587674799999991e-01
1.594050793000000077e+00 -4.597636476499999958e-01 -3.427504150799999816e-01
1.594126600799999904e+00 -4.751503307700000178e-01 -3.347881180000000234e-01
1.594202406099999969e+00 -4.886515594799999973e-01 -3.132023565400000042e-01
1.594278211600000050e+00 -4.888489607800000081e-01 -2.936109916099999828e-01
1.594354019599999894e+00 -4.718452539299999859e-01 -2.893586869600000000e-01
1.594429832000000102e+00 -4.488028272499999805e-01 -3.036378282200000167e-01
1.594505649000000025e+00 -4.349979005999999870e-01 -3.242833325200000227e-01
1.594581470200000073e+00 -4.360144469500000231e-01 -3.405408871799999737e-01
1.594657295600000024e+00 -4.480312308200000149e-01 -3.457123320100000119e-01
1.594733125100000093e+00 -4.666328043799999881e-01 -3.382811483700000066e-01
1.594808958800000065e+00 -4.853091408599999879e-01 -3.210436827800000059e-01
1.594884797399999998e+00 -4.952206788399999837e-01 -3.031363550200000256e-01
1.594960643000000067e+00 -4.891238768599999731e-01 -2.961233207999999784e-01
1.595036410599999899e+00 -4.675704828100000210e-01 -2.989023835299999821e-01
1.595112270600000048e+00 -4.424058740899999842e-01 -3.097201868800000257e-01
1.595188134000000035e+00 -4.274764062699999978e-01 -3.236673829400000257e-01
1.595263996099999915e+00 -4.309932338499999904e-01 -3.337457664999999851e-01
1.595339858000000000e+00 -4.515407045100000016e-01 -3.349838551400000086e-01
1.595415719400000043e+00 -4.772247983799999815e-01 -3.257844699999999927e-01
1.595491580900000095e+00 -4.942598217099999913e-01 -3.135907205399999786e-01
1.595567442099999900e+00 -4.948211414400000008e-01 -3.071758505000000139e-01
1.595643302999999902e+00 -4.800297779400000131e-01 -3.082413889599999735e-01
1.595719163500000093e+00 -4.577885301799999862e-01 -3.161218448399999992e-01
1.595795025199999939e+00 -4.380931590100000106e-01 -3.248733789000000094e-01
1.595870889399999992e+00 -4.305321358299999956e-01 -3.291331921499999758e-01
1.595946754999999939e+00 -4.395851865600000075e-01 -3.282645473099999878e-01
1.596022001299999937e+00 -4.601741436199999757e-01 -3.213499259200000013e-01
1.596097867899999967e+00 -4.820971686100000153e-01 -3.124144449299999793e-01
1.596173734600000005e+00 -4.942986230900000000e-01 -3.059517268999999984e-01
1.596249600699999993e+00 -4.901783551400000216e-01 -3.067882010699999884e-01
1.596325465100000063e+00 -4.726055285999999911e-01 -3.138581330399999869e-01
1.596401328700000066e+00 -4.508739274299999877e-01 -3.217719464700000143e-01
1.596477192500000086e+00 -4.364467733099999802e-01 -3.304526938799999813e-01
1.596553055200000015e+00 -4.376562743499999852e-01 -3.358790626400000034e-01
1.596628918800000019e+00 -4.524888379700000018e-01 -3.314865920899999763e-01
1.596704785800000082e+00 -4.690750386800000005e-01 -3.194212865000000123e-01
1.596780652899999930e+00 -4.785188351599999890e-01 -3.059019877999999970e-01
1.596856520600000051e+00 -4.779363011200000178e-01 -2.966558149199999828e-01
1.596932389500000049e+00 -4.696620426399999992e-01 -2.987713316599999724e-01
1.597007587200000023e+00 -4.598449743199999884e-01 -3.106890667500000203e-01
1.597083459800000105e+00 -4.533863260600000111e-01 -3.257825193300000199e-01
1.597159332699999990e+00 -4.526020357500000202e-01 -3.373632652099999851e-01
1.597235207600000040e+00 -4.572997723900000255e-01 -3.379625677099999947e-01
1.597311084500000034e+00 -4.638001347499999816e-01 -3.273027405699999726e-01
1.597386964500000062e+00 -4.683892315900000103e-01 -3.145908281299999998e-01
1.597462845799999975e+00 -4.696574083300000257e-01 -3.059288751900000047e-01
1.597538719699999943e+00 -4.667753634799999829e-01 -3.025225983000000007e-01
1.597614583499999963e+00 -4.612273311199999726e-01 -3.074599155400000172e-01
1.597690435999999936e+00 -4.559383088300000275e-01 -3.172460239800000137e-01
1.597766277699999904e+00 -4.533595153200000172e-01 -3.261506378099999770e-01
1.597842110300000007e+00 -4.553764795099999874e-01 -3.322571208799999787e-01
1.597917934800000106e+00 -4.595778509199999751e-01 -3.311767652300000031e-01
1.597993751900000037e+00 -4.635762308099999895e-01 -3.215657574899999926e-01
1.598068988999999940e+00 -4.656641546099999918e-01 -3.106093306700000167e-01
1.598144799499999991e+00 -4.661091314599999924e-01 -3.041234592100000023e-01
1.598220610800000108e+00 -4.649462335699999782e-01 -3.047155717800000274e-01
1.598296424599999987e+00 -4.607642672999999744e-01 -3.113126650499999926e-01
1.598372239599999967e+00 -4.557719932100000038e-01 -3.204601425599999942e-01
1.598448057899999997e+00 -4.530591104999999730e-01 -3.272392597200000086e-01
1.598523880599999947e+00 -4.531409716600000026e-01 -3.284654373299999985e-01
1.598599707199999997e+00 -4.571201245900000099e-01 -3.255389540099999923e-01
1.598675537499999910e+00 -4.625732250599999817e-01 -3.199008665699999976e-01
1.598751373700000089e+00 -4.645789242500000249e-01 -3.127395806000000111e-01
1.598827217099999976e+00 -4.643798379299999834e-01 -3.073361404300000155e-01
1.598903066399999906e+00 -4.641104983900000147e-01 -3.053004595900000173e-01
1.598978919699999945e+00 -4.623284680399999957e-01 -3.067567718099999952e-01
1.599054615400000046e+00 -4.592181931500000092e-01 -3.137577714399999995e-01
1.599130466499999903e+00 -4.595582249999999869e-01 -3.220163681800000122e-01
1.599206314699999965e+00 -4.630348593299999926e-01 -3.263422750000000150e-01
1.599282159399999959e+00 -4.662649336399999900e-01 -3.267731336499999917e-01
1.599357998599999942e+00 -4.672097486099999752e-01 -3.239356746600000059e-01
1.599433832799999955e+00 -4.659179592100000100e-01 -3.203446503799999845e-01
1.599509664199999959e+00 -4.635367265299999984e-01 -3.185169125000000268e-01
1.599585492699999945e+00 -4.596668522599999807e-01 -3.176824554000000078e-01
1.599661320200000070e+00 -4.559313185100000165e-01 -3.166131390499999920e-01
1.599737149100000089e+00 -4.555415509799999874e-01 -3.169671435900000001e-01
1.599812980500000092e+00 -4.589279737999999997e-01 -3.177235549899999900e-01
1.599888812999999965e+00 -4.642586591699999765e-01 -3.172329933499999921e-01
1.599964645600000068e+00 -4.681861788600000240e-01 -3.159440449099999992e-01
1.600040190200000101e+00 -4.695166228100000061e-01 -3.163215156399999950e-01
1.600116018700000087e+00 -4.695237605900000055e-01 -3.200278670000000214e-01
1.600191845399999924e+00 -4.667514945299999773e-01 -3.232560380100000241e-01
1.600267672600000024e+00 -4.594335941700000148e-01 -3.212268460200000120e-01
1.600343501000000002e+00 -4.518189181400000254e-01 -3.151060977499999805e-01
1.600419330100000037e+00 -4.515188627699999735e-01 -3.129262144400000167e-01
1.600495160299999942e+00 -4.571724006099999738e-01 -3.159667859799999978e-01
1.600570990900000101e+00 -4.629183432899999784e-01 -3.214943693599999763e-01
1.600646822100000088e+00 -4.658646228100000175e-01 -3.263394570900000069e-01
1.600722655700000052e+00 -4.656121801199999966e-01 -3.261092082300000028e-01
1.600798494099999969e+00 -4.639588403900000158e-01 -3.217381425399999939e-01
1.600874340300000087e+00 -4.615398309400000065e-01 -3.159781477099999902e-01
1.600950194800000004e+00 -4.589620684699999842e-01 -3.102790122999999900e-01
1.601025793300000055e+00 -4.587801793499999836e-01 -3.067388963600000129e-01
1.601101659300000035e+00 -4.599996154700000117e-01 -3.066451022300000218e-01
1.601177527399999967e+00 -4.607029407500000118e-01 -3.105261043399999976e-01
1.601253397500000064e+00 -4.615861335199999971e-01 -3.180388131299999865e-01
1.601329270599999965e+00 -4.633684909499999893e-01 -3.267988512900000253e-01
1.601405145600000024e+00 -4.653002995800000208e-01 -3.318667766999999769e-01
1.601481021399999927e+00 -4.638613938999999742e-01 -3.293531810199999965e-01
1.601556898599999945e+00 -4.605155062199999816e-01 -3.225055443800000088e-01
1.601632777699999899e+00 -4.593060865499999923e-01 -3.154719978800000213e-01
1.601708661300000003e+00 -4.602886705900000042e-01 -3.100177115600000199e-01
1.601784551099999954e+00 -4.631799999499999765e-01 -3.061696867800000055e-01
1.601860443999999939e+00 -4.668911665200000116e-01 -3.048792643400000113e-01
1.601936339299999901e+00 -4.686251504599999729e-01 -3.095088020199999734e-01
1.602012143799999899e+00 -4.678368394499999861e-01 -3.190965969899999810e-01
1.602088042899999953e+00 -4.636822107699999918e-01 -3.275648458900000115e-01
1.602163934900000086e+00 -4.582138479899999783e-01 -3.303379721199999897e-01
1.602239820599999920e+00 -4.558752505199999971e-01 -3.295850548900000065e-01
1.602315704100000016e+00 -4.573498625899999892e-01 -3.253997930199999944e-01
1.602391586600000029e+00 -4.613368264500000149e-01 -3.161292613100000204e-01
1.602467468800000017e+00 -4.655095850600000085e-01 -3.052484589800000259e-01
1.602543350899999997e+00 -4.678476818899999778e-01 -2.999035763399999777e-01
1.602619234200000076e+00 -4.666284277100000155e-01 -3.040723644100000178e-01
1.602695119999999918e+00 -4.633248252200000139e-01 -3.150827085599999799e-01
1.602771010299999910e+00 -4.621268774599999740e-01 -3.275463952000000067e-01
1.602846905100000052e+00 -4.617270119899999914e-01 -3.359788227100000135e-01
1.602922801899999916e+00 -4.600882943199999797e-01 -3.355378678600000053e-01
1.602998698599999994e+00 -4.605045043000000060e-01 -3.240119697000000132e-01
1.603074377300000020e+00 -4.625674024800000006e-01 -3.081572540499999957e-01
1.603150270500000030e+00 -4.642030830500000205e-01 -2.977530955500000132e-01
1.603226160199999972e+00 -4.668226109999999984e-01 -2.989108722700000165e-01
1.603302045099999962e+00 -4.698451634199999893e-01 -3.106081799300000057e-01
1.603377925500000023e+00 -4.695953128700000034e-01 -3.248880590300000093e-01
1.603453803599999894e+00 -4.664773948000000003e-01 -3.348118671199999952e-01
1.603529680500000110e+00 -4.642575974500000036e-01 -3.353547141100000073e-01
1.603605556900000062e+00 -4.637866695399999739e-01 -3.269990331400000061e-01
1.603681432599999956e+00 -4.637492931900000226e-01 -3.146064133700000043e-01
1.603757304099999947e+00 -4.635299027099999969e-01 -3.040549135999999764e-01
1.603833168900000050e+00 -4.647777725400000226e-01 -3.028384070399999795e-01
1.603909028999999986e+00 -4.654629495000000006e-01 -3.117513294200000007e-01
1.603984886299999912e+00 -4.646102605199999847e-01 -3.238044026799999919e-01
1.604060683799999998e+00 -4.633845144800000093e-01 -3.337651417399999931e-01
1.604136536299999971e+00 -4.599135144800000075e-01 -3.367630334200000242e-01
1.604212387500000059e+00 -4.561635790499999898e-01 -3.279062961299999968e-01
1.604288237200000022e+00 -4.569387226200000152e-01 -3.123292220500000216e-01
1.604364087800000060e+00 -4.639307820699999918e-01 -3.001729490300000247e-01
1.604439937800000049e+00 -4.726554998399999930e-01 -2.974390692200000186e-01
1.604515786399999921e+00 -4.767431470199999799e-01 -3.031825119800000135e-01
1.604591634900000008e+00 -4.740512958099999952e-01 -3.131108946000000226e-01
1.604667488200000047e+00 -4.658458297099999923e-01 -3.237317149600000277e-01
1.604743346900000089e+00 -4.539668195900000147e-01 -3.312996806399999827e-01
1.604819204200000016e+00 -4.449937574400000262e-01 -3.317806748800000149e-01
1.604895060800000106e+00 -4.454994780200000060e-01 -3.246262915500000013e-01
1.604970917199999958e+00 -4.538366538399999928e-01 -3.120584530200000151e-01
1.605046273399999945e+00 -4.668123533499999867e-01 -3.005698334599999910e-01
1.605122131199999913e+00 -4.792548564999999927e-01 -2.972725133599999903e-01
1.605197988000000020e+00 -4.839414257999999913e-01 -3.025583573200000265e-01
1.605273845099999930e+00 -4.791288221800000247e-01 -3.135800783500000133e-01
1.605349703899999980e+00 -4.680108193999999999e-01 -3.259859173499999874e-01
1.605425566699999917e+00 -4.553078305900000178e-01 -3.341952939400000266e-01
1.605501433499999964e+00 -4.470643477599999804e-01 -3.334392875500000186e-01
1.605577302699999986e+00 -4.473062996000000124e-01 -3.251491660999999977e-01
1.605653169400000024e+00 -4.557189594300000146e-01 -3.101845307100000171e-01
